Mass,Intensity
208.0795,0
208.080212,0
208.080924,0
208.100855,0
208.101566,0
208.102278,0
208.10299,0
208.103702,1.552771
208.104414,6.485622
208.105126,21.226886
208.105838,36.968669
208.10655,43.142083
208.107261,34.818317
208.107973,20.282811
208.108685,5.884413
208.109397,0.190752
208.110109,0
208.110821,0
208.111533,0
208.112245,0
208.138588,0
208.139301,0
208.140013,0
208.140725,0
208.141437,3.508719
208.142149,7.091356
208.142861,8.719103
208.143573,7.647762
208.144285,4.615319
208.144997,0.666003
208.145709,0
208.146421,0
208.147133,0
208.147846,0
208.177045,0
208.177757,0
208.178469,0
208.179182,0
208.179894,0.257522
208.180606,4.328832
208.181319,8.770813
208.182031,10.982774
208.182743,9.679456
208.183455,5.24671
208.184168,0.456846
208.18488,0
208.185592,0
208.186305,0
208.187017,0
208.283212,0
208.283924,0
208.284637,0
208.28535,0
208.286063,0.408389
208.286776,3.914098
208.287488,7.472735
208.288201,9.187511
208.288914,8.485672
208.289627,5.854414
208.29034,1.021088
208.291053,0
208.291765,0
208.292478,0
208.293191,0
208.393026,0
208.39374,0
208.394453,0
208.395166,0
208.39588,3.780656
208.396593,9.279461
208.397306,13.254561
208.39802,13.305075
208.398733,9.019251
208.399447,1.968811
208.40016,0
208.400873,0
208.401587,0
208.4023,0
208.435835,0
208.436548,0
208.437262,0
208.437975,0
208.438689,0.78245
208.439403,4.880732
208.440116,9.011595
208.44083,10.905009
208.441543,9.378866
208.442257,5.268139
208.442971,0.401999
208.443684,0
208.444398,0
208.445112,0
208.445825,0
208.490791,0
208.491505,0
208.492219,0
208.492933,0
208.493647,5.152032
208.494361,16.297532
208.495075,26.217263
208.495789,27.789834
208.496503,20.468121
208.497216,7.478293
208.49793,0.955785
208.498644,0
208.499358,0
208.500072,0
208.500786,0
209.030807,0
209.031524,0
209.03224,0
209.032957,0
209.033674,5.814716
209.03439,12.429334
209.035107,12.889481
209.035824,7.24572
209.03654,1.340792
209.037257,0
209.037974,0
209.03869,0
209.039407,0
209.085283,0
209.085999,0
209.086716,0
209.087433,0
209.08815,19.652181
209.088867,54.133837
209.089584,86.282958
209.090301,97.516819
209.091018,78.97893
209.091735,40.360858
209.092452,10.418597
209.093169,9.114481
209.093886,24.22862
209.094603,35.513367
209.09532,32.344845
209.096037,18.350986
209.096754,5.060814
209.097471,0.149741
209.098188,0
209.098905,0
209.099622,0
209.100339,0
209.101773,0
209.10249,0
209.103207,0
209.103924,0
209.104641,5.284486
209.105358,15.750833
209.106075,24.789012
209.106792,26.255476
209.107509,19.804645
209.108226,10.298966
209.108943,2.747592
209.10966,0.238626
209.110377,0
209.111094,0
209.111811,0
209.112528,7.276358
209.113245,50.795747
209.113962,134.513325
209.114679,217.141973
209.115397,252.196972
209.116114,221.140047
209.116831,144.78686
209.117548,63.596342
209.118265,19.603694
209.118982,4.11974
209.119699,0.323883
209.120416,0
209.121133,0
209.12185,0
209.122567,0
209.184253,0
209.18497,0
209.185688,0
209.186405,0
209.187123,3.204653
209.18784,10.711711
209.188557,17.978311
209.189275,19.936467
209.189992,15.397939
209.19071,5.074683
209.191427,0.458602
209.192145,0
209.192862,0
209.19358,0
209.194297,0
209.284729,0
209.285447,0
209.286165,0
209.286883,0
209.287601,0.411835
209.288319,3.906054
209.289037,7.844012
209.289755,9.914327
209.290473,9.08682
209.291191,5.762867
209.291909,1.353903
209.292627,0
209.293345,0
209.294063,0
209.294781,0
209.370191,0
209.37091,0
209.371628,0
209.372346,0
209.373065,1.454919
209.373783,6.563431
209.374502,11.770052
209.37522,14.083242
209.375938,11.874473
209.376657,5.954997
209.377375,0.315275
209.378094,0
209.378812,0
209.379531,0
209.380249,0
209.724806,0
209.725526,0
209.726247,0
209.726967,0
209.727687,0.33816
209.728407,3.23914
209.729127,7.175246
209.729848,9.426194
209.730568,8.244068
209.731288,4.418252
209.732008,0.919417
209.732729,0
209.733449,0
209.734169,0
209.734889,0
209.757219,0
209.75794,0
209.75866,0
209.759381,0
209.760101,0.047013
209.760821,2.862375
209.761542,6.158463
209.762262,7.766715
209.762983,6.953345
209.763703,4.219562
209.764423,0.69592
209.765144,0
209.765864,0
209.766585,0
209.767305,0
210.036285,0
210.037007,0
210.037728,0
210.03845,0
210.039172,14.213654
210.039894,36.377561
210.040616,49.847188
210.041338,45.052617
210.042059,26.28944
210.042781,7.945451
210.043503,0.880466
210.044225,0
210.044947,0
210.045669,0
210.046391,0
210.090432,0
210.091154,0
210.091876,0
210.092598,0
210.09332,2.388498
210.094042,6.215259
210.094764,9.108166
210.095486,9.38645
210.096209,6.818571
210.096931,1.730288
210.097653,0
210.098375,0
210.099097,0
210.099819,0
210.254444,0
210.255167,0
210.25589,0
210.256613,0
210.257336,2.072314
210.258058,6.671276
210.258781,11.315999
210.259504,13.140981
210.260227,10.952475
210.26095,4.714497
210.261673,0.183564
210.262396,0
210.263119,0
210.263842,0
210.264565,0
210.28698,0
210.287703,0
210.288426,0
210.289149,0
210.289872,2.553928
210.290596,7.159084
210.291319,10.682863
210.292042,10.669254
210.292765,6.951857
210.293488,1.657373
210.294211,0
210.294934,0
210.295658,0
210.296381,0
210.366545,0
210.367268,0
210.367992,0
210.368715,0
210.369439,0.393943
210.370162,3.598287
210.370886,7.885288
210.371609,10.977148
210.372333,11.265714
210.373057,8.607826
210.37378,4.589309
210.374504,0.99626
210.375227,0
210.375951,0
210.376674,0
210.377398,0
210.433125,0
210.433848,0
210.434572,0
210.435296,0
210.43602,0.157186
210.436744,3.11694
210.437468,6.911496
210.438192,9.144351
210.438916,8.569752
210.439639,5.550186
210.440363,1.329613
210.441087,0
210.441811,0
210.442535,0
210.443259,0
210.5374,0
210.538124,0
210.538849,0
210.539573,0
210.540297,5.75173
210.541022,15.926107
210.541746,24.50061
210.542471,26.341928
210.543195,20.452428
210.54392,10.599669
210.544644,2.629214
210.545368,0
210.546093,0
210.546817,0
210.547542,0
210.643203,0
210.643928,0
210.644652,0
210.645377,0
210.646102,0.524989
210.646827,4.674517
210.647552,8.547438
210.648277,9.91131
210.649002,8.35758
210.649727,4.874086
210.650452,1.115055
210.651177,0
210.651902,0
210.652627,0
210.653352,0
211.080301,0
211.081028,0
211.081756,0
211.082483,0
211.08321,2.411068
211.083937,13.48466
211.084664,26.828172
211.085392,34.259991
211.086119,30.713496
211.086846,18.754374
211.087573,5.099589
211.088301,0.017346
211.089028,0
211.089755,0
211.090482,0
211.09121,0
211.101392,0
211.102119,0
211.102846,0
211.103574,0
211.104301,1.597468
211.105028,8.503742
211.105756,16.340874
211.106483,19.059371
211.10721,14.269405
211.107938,4.571553
211.108665,0.141946
211.109392,0
211.11012,0
211.110847,0
211.111574,0
211.137035,0
211.137762,0
211.13849,0
211.139217,0
211.139945,3.339093
211.140672,29.66637
211.1414,70.664798
211.142127,99.137064
211.142855,98.39305
211.143582,70.685494
211.14431,33.639664
211.145037,9.618988
211.145765,1.185928
211.146493,0.089201
211.14722,0
211.147948,0
211.148675,0
211.149403,0
211.153768,0
211.154496,0
211.155223,0
211.155951,0
211.156679,4.01481
211.157406,12.639171
211.158134,18.924785
211.158861,18.566961
211.159589,12.626402
211.160317,5.450833
211.161044,1.004329
211.161772,0
211.162499,0
211.163227,0
211.163955,0
211.291349,0
211.292078,0
211.292806,0
211.293534,0
211.294262,0.104922
211.294991,4.038682
211.295719,7.713307
211.296447,9.17657
211.297176,8.277309
211.297904,5.252254
211.298632,0.948856
211.299361,0
211.300089,0
211.300817,0
211.301546,0
211.336511,0
211.337239,0
211.337968,0
211.338697,0
211.339425,0.240749
211.340154,4.505545
211.340882,8.265321
211.341611,9.35804
211.342339,7.781866
211.343068,4.457846
211.343796,1.004309
211.344525,0
211.345254,0
211.345982,0
211.346711,0
