Mass,Intensity
209.085999,0
209.086716,0
209.087433,0
209.08815,1.034414
209.088867,5.923818
209.089584,10.076605
209.090301,12.353925
209.091018,11.34566
209.091735,7.732514
209.092452,3.327718
209.093169,0
209.093886,0
209.094603,0
209.09532,0
209.107509,0
209.108226,0
209.108943,0
209.10966,0
209.110377,0.374376
209.111094,4.900578
209.111811,9.085072
209.112528,10.617762
209.113245,12.339844
209.113962,21.318536
209.114679,31.988495
209.115397,40.151686
209.116114,37.701193
209.116831,23.734795
209.117548,8.112518
209.118265,1.061268
209.118982,0
209.119699,0
209.120416,0
209.121133,0
209.12185,10.079778
209.122567,90.046794
209.123285,164.546086
209.124002,190.594563
209.124719,158.29256
209.125436,93.88021
209.126153,38.532055
209.12687,26.938275
209.127587,25.773648
209.128304,15.831109
209.129022,3.813212
209.129739,0
209.130456,0
209.131173,0
209.13189,0
209.19358,0
209.194297,0
209.195015,0
209.195732,0
209.19645,0.409821
209.197167,4.621736
209.197885,15.551295
209.198602,26.289004
209.19932,30.529762
209.200037,28.070219
209.200755,20.916657
209.201472,13.399722
209.20219,8.252619
209.202907,4.756926
209.203625,0.976434
209.204342,0
209.20506,0
209.205777,0
209.206495,0
209.378094,0
209.378812,0
209.379531,0
209.380249,0
209.380967,0.741741
209.381686,6.649314
209.382404,11.847726
209.383123,13.063096
209.383841,9.988002
209.38456,4.949791
209.385278,0.908633
209.385997,0
209.386715,0
209.387434,0
209.388152,0
209.580838,0
209.581557,0
209.582277,0
209.582996,0
209.583716,0.02545
209.584435,0.621168
209.585154,4.309041
209.585874,10.255543
209.586593,14.92571
209.587313,14.44257
209.588032,9.044965
209.588752,2.938969
209.589472,0
209.590191,0
209.590911,0
209.59163,0
209.59235,0
209.593069,0
209.593789,0
209.594508,0.044986
209.595228,1.048512
209.595947,6.448685
209.596667,10.644214
209.597386,12.517341
209.598106,10.7787
209.598826,6.111913
209.599545,0.009503
209.600265,0
209.600984,0
209.601704,0
209.602423,0
209.718324,0
209.719045,0
209.719765,0
209.720485,0
209.721205,0.35173
209.721925,7.547633
209.722645,16.174151
209.723366,19.952065
209.724086,15.879148
209.724806,6.832392
209.725526,0.370854
209.726247,0
209.726967,0
209.727687,0
209.728407,0
209.765144,0
209.765864,0
209.766585,0
209.767305,0
209.768026,2.470358
209.768746,7.113857
209.769466,10.166136
209.770187,9.394682
209.770907,5.437923
209.771628,0.974676
209.772348,0
209.773069,0
209.773789,0
209.77451,0
210.10343,0
210.104152,0
210.104874,0
210.105596,0
210.106319,1.225464
210.107041,6.875937
210.107763,12.820846
210.108485,16.674458
210.109207,16.309967
210.10993,12.102638
210.110652,5.895798
210.111374,0
210.112096,0
210.112818,0
210.113541,0
210.226975,0
210.227697,0
210.22842,0
210.229143,0
210.229866,0.343331
210.230589,3.141217
210.231311,7.254015
210.232034,9.445067
210.232757,8.049774
210.23348,4.336409
210.234203,1.102174
210.234926,0
210.235648,0
210.236371,0
210.237094,0
210.499012,0
210.499736,0
210.50046,0
210.501184,0
210.501909,0.349739
210.502633,3.182449
210.503357,6.73996
210.504081,8.533066
210.504805,7.585417
210.50553,4.735033
210.506254,1.382773
210.506978,0
210.507702,0
210.508427,0
210.509151,0
210.552613,0
210.553338,0
210.554062,0
210.554787,0
210.555511,0.464217
210.556236,4.401613
210.55696,8.288283
210.557685,9.937724
210.558409,8.773374
210.559134,5.421428
210.559858,1.270526
210.560583,0
210.561307,0
210.562032,0
210.562756,0
210.603336,0
210.604061,0
210.604785,0
210.60551,0
210.606235,0.377196
210.60696,3.860554
210.607685,9.470238
210.608409,13.087642
210.609134,12.025954
210.609859,7.103638
210.610584,2.051724
210.611308,0
210.612033,0
210.612758,0
210.613483,0
210.992337,0
210.993063,0
210.99379,0
210.994517,0
210.995244,2.302707
210.99597,6.20575
210.996697,9.597363
210.997424,10.491618
210.998151,8.536523
210.998877,4.815724
210.999604,0.745144
211.000331,0
211.001058,0
211.001785,0
211.002511,0
211.161044,0
211.161772,0
211.162499,0
211.163227,0
211.163955,0.0639
211.164682,4.536506
211.16541,14.22145
211.166138,21.534161
211.166865,33.690779
211.167593,41.494714
211.168321,40.333894
211.169048,31.141903
211.169776,18.481021
