Mass,Intensity
206.882559,0
206.883265,0
206.88397,0
207.032233,0
207.032939,0
207.033645,0
207.034352,0
207.035058,5.172337
207.035765,21.234387
207.036471,51.931862
207.037177,141.490053
207.037884,267.624588
207.03859,364.946237
207.039297,340.436396
207.040003,223.566354
207.04071,112.292213
207.041416,45.842283
207.042122,14.632239
207.042829,0
207.043535,0
207.044242,0
207.044948,0
207.058372,0
207.059078,0
207.059785,0
207.060491,0
207.061198,2.740988
207.061904,11.038505
207.062611,16.749482
207.063317,17.069688
207.064024,11.324733
207.06473,3.848444
207.065437,0
207.066143,0
207.06685,0
207.067557,0
207.070383,0
207.07109,0
207.071796,0
207.072503,0
207.073209,0.336548
207.073916,6.08644
207.074623,11.639498
207.075329,14.372618
207.076036,12.01132
207.076742,5.919323
207.077449,0.217543
207.078156,0
207.078862,0
207.079569,0
207.080275,0
207.085929,0
207.086635,0
207.087342,0
207.088049,0
207.088755,0.014161
207.089462,4.015738
207.090169,13.604586
207.090875,20.073778
207.091582,18.89389
207.092289,11.252974
207.092996,3.268364
207.093702,0
207.094409,0
207.095116,0
207.095822,0
207.106423,0
207.10713,0
207.107837,0
207.108544,0
207.109251,0.672448
207.109957,7.310044
207.110664,31.576019
207.111371,57.306968
207.112078,66.391637
207.112785,52.28624
207.113491,31.256617
207.114198,13.796661
207.114905,9.853764
207.115612,8.389545
207.116319,5.132977
207.117025,0.361007
207.117732,0.006747
207.118439,0
207.119146,0
207.119853,0
207.12056,5.326523
207.121266,14.705696
207.121973,19.451627
207.12268,19.967068
207.123387,15.586302
207.124094,6.730931
207.124801,0.241009
207.125508,0
207.126214,0
207.126921,0
207.127628,0
207.128335,0
207.129042,0
207.129749,7.098664
207.130456,13.705785
207.131163,16.683426
207.13187,13.952082
207.132576,7.397721
207.133283,0.104233
207.13399,0
207.134697,8.831085
207.135404,22.097027
207.136111,32.855126
207.136818,33.510706
207.137525,23.933939
207.138232,7.058309
207.138939,0
207.139646,0
207.140353,0
207.14106,0
207.160855,0
207.161563,0
207.16227,0
207.162977,0
207.163684,4.384384
207.164391,6.94229
207.165098,7.858459
207.165805,7.164112
207.166512,5.30081
207.167219,0.779292
207.167926,0.024151
207.168633,0
207.16934,0
207.170047,0
207.170755,0
207.171462,2.76168
207.172169,9.796869
207.172876,15.418745
207.173583,16.643664
207.17429,12.696872
207.174997,5.072405
207.175704,0.180543
207.176411,0
207.177119,0
207.177826,0
207.178533,0
207.24785,0
207.248557,0
207.249265,0
207.249972,0
207.25068,5.54401
207.251387,9.379808
207.252095,10.549752
207.252802,8.258613
207.25351,4.039001
207.254217,0.23047
207.254925,0.003292
207.255632,0
207.25634,0
207.257048,0
207.257755,0
207.27403,0
207.274737,0
207.275445,0
207.276152,0
207.27686,3.76838
207.277568,7.695086
207.278275,9.551398
207.278983,7.909118
207.279691,4.027853
207.280398,0.746473
207.281106,0.023631
207.281814,0
207.282521,0
207.283229,0
207.283937,0
207.477977,0
207.478685,0
207.479394,0
207.480103,0
207.480811,3.023218
207.48152,8.435338
207.482229,13.007178
207.482938,13.995663
207.483646,10.820115
207.484355,3.213267
207.485064,0.111419
207.485772,0
207.486481,0
207.48719,0
207.487898,0
207.500656,0
207.501365,0
207.502074,0
207.502782,0
207.503491,5.356266
207.5042,8.830403
207.504909,9.998129
207.505618,8.492924
207.506327,5.202216
207.507035,0.579782
207.507744,0.01531
207.508453,0
207.509162,0
207.509871,0
207.51058,0
207.589283,0
207.589992,0
207.590702,0
207.591411,0
207.59212,3.925559
207.592829,7.466252
207.593539,9.11661
207.594248,7.681993
207.594957,4.063037
207.595666,0.150389
207.596376,0
207.597085,0
207.597794,0
207.598504,0
207.65313,0
207.653839,0
207.654549,0
207.655258,0
207.655968,3.976822
207.656678,7.597285
207.657387,9.335986
207.658097,7.899597
207.658806,4.321021
207.659516,0.408016
207.660226,0.009888
207.660935,0
207.661645,0
207.662354,0
207.663064,0
207.972094,0
207.972805,0
207.973516,0
207.974227,0
207.974938,5.692487
207.97565,9.841992
207.976361,11.338939
207.977072,9.364564
207.977783,5.287963
207.978495,0.565283
207.979206,0.014806
207.979917,0
207.980628,0
207.98134,0
207.982051,0
207.982762,0
207.983473,0
207.984185,0
207.984896,0
207.985607,1.47397
207.986318,8.921637
207.98703,15.109199
207.987741,16.534001
207.988452,12.223771
207.989164,5.108044
207.989875,0.187773
207.990586,0
207.991297,0
207.992009,0
207.99272,0
208.058888,0
208.059599,0
208.060311,0
208.061023,0
208.061734,0.942106
208.062446,7.863264
208.063158,13.864615
208.063869,15.480123
208.064581,10.667471
208.065293,3.335867
208.066004,0
208.066716,0
208.067428,0
208.06814,3.92641
208.068851,38.754936
208.069563,138.226007
208.070275,297.933074
208.070986,448.194272
208.071698,467.8622
208.07241,326.23724
208.073122,171.188862
208.073833,55.909676
208.074545,20.115778
208.075257,26.796681
208.075968,14.767499
208.07668,0.570916
208.077392,0
208.078104,0
208.078815,0
208.079527,0
208.080951,0
208.081662,0
208.082374,0
208.083086,0
208.083798,5.040464
208.08451,19.604447
208.085221,35.876766
208.085933,41.90365
208.086645,35.354013
208.087357,19.843464
208.088069,4.373747
208.08878,0
208.089492,0
208.090204,0
208.090916,0
208.101593,0
208.102305,0
208.103017,0
208.103729,0
208.104441,3.971314
208.105153,16.985565
208.105865,29.179818
208.106577,32.96709
208.107288,25.650744
208.108,10.926816
208.108712,0
208.109424,0
208.110136,0
208.110848,0
208.137191,0
208.137904,0
208.138616,0
208.139328,0
208.14004,0.348133
208.140752,7.547252
208.141464,25.31688
208.142176,53.394836
208.142888,79.152075
208.1436,83.281363
208.144312,62.83716
208.145024,33.448686
208.145736,12.337149
208.146448,0
208.147161,0
208.147873,0
208.148585,0
208.414457,0
208.41517,0
208.415884,0
208.416597,0
208.417311,3.346197
208.418024,9.3698
208.418738,14.272473
208.419451,14.594587
208.420165,10.025957
208.420878,2.772518
208.421592,0.098012
208.422305,0
208.423019,0
208.423732,0
208.424446,0
208.665827,0
208.666542,0
208.667257,0
208.667972,0
208.668686,4.472219
208.669401,9.08957
208.670116,11.967213
208.670831,11.469879
208.671546,7.461797
208.67226,2.703664
208.672975,0
208.67369,0
208.674405,0
208.67512,0
208.901901,0
208.902617,0
208.903332,0
208.904048,0
208.904764,3.449696
208.90548,7.062705
208.906196,9.265208
208.906912,8.640108
208.907628,5.681944
208.908345,0.754763
208.909061,0.013719
208.909777,0
208.910493,0
208.911209,0
208.911925,0
209.02797,0
209.028687,0
209.029403,0
209.03012,0
209.030837,0.809808
