Mass,Intensity
211.68518,0
211.68591,0
211.68664,0
211.687371,0
211.815239,0
211.81597,0
211.816701,0
211.817432,0
211.818163,0.071356
211.818894,4.782619
211.819625,7.539708
211.820356,8.243587
211.821088,7.260608
211.821819,5.044968
211.82255,0.863261
211.823281,0
211.824012,0
211.824743,0
211.825474,0
211.978348,0
211.97908,0
211.979812,0
211.980544,0
211.981276,10.01569
211.982008,32.992276
211.982739,50.063246
211.983471,52.847639
211.984203,40.898271
211.984935,20.180134
211.985667,3.023941
211.986399,0
211.987131,0
211.987863,0
211.988595,0
212.004697,0
212.005429,0
212.006161,0
212.006893,0
212.007625,0.021489
212.008357,3.955174
212.009089,7.61204
212.009821,9.566534
212.010553,9.089228
212.011286,6.54364
212.012018,1.270823
212.01275,0.032059
212.013482,0
212.014214,0
212.014946,0
212.015678,0
212.055214,0
212.055946,0
212.056678,0
212.057411,0
212.058143,3.452383
212.058875,6.717194
212.059607,8.83661
212.06034,11.925492
212.061072,13.79176
212.061804,10.291373
212.062536,7.726818
212.063269,4.315295
212.064001,0.854688
212.064733,0.039949
212.065466,0
212.066198,0
212.06693,0
212.067663,0
212.096958,0
212.097691,0
212.098423,0
212.099156,0
212.099888,2.674497
212.100621,8.511799
212.101353,13.143516
212.102086,13.679028
212.102818,10.021399
212.103551,4.134877
212.104283,0.656828
212.105016,3.675955
212.105748,7.401299
212.106481,9.513103
212.107213,8.824629
212.107946,5.744247
212.108678,1.231025
212.109411,0.062662
212.110143,0
212.110876,0
212.111608,0
212.112341,0
212.165827,0
212.16656,0
212.167293,0
212.168025,0
212.168758,0.052775
212.169491,3.221987
212.170224,6.386467
212.170957,8.271298
212.17169,8.073457
212.172422,5.919691
212.173155,1.360135
212.173888,0.07651
212.174621,0
212.175354,0
212.176087,0
212.17682,0
212.198808,0
212.199541,0
212.200274,0
212.201007,0
212.20174,0.250147
212.202473,6.417701
212.203206,17.711393
212.203939,29.81185
212.204672,34.753236
212.205405,29.039588
212.206138,16.840582
212.206871,5.756757
212.207604,0.712081
212.208337,0
212.20907,0
212.209803,0
212.210536,0
212.393919,0
212.394653,0
212.395387,0
212.396121,0
212.396855,3.557051
212.397589,8.36733
212.398323,11.662404
212.399057,11.18106
212.399791,7.312156
212.400525,1.236271
212.401259,0
212.401993,0
212.402727,0
212.403461,0
212.450449,0
212.451183,0
212.451917,0
212.452652,0
212.453386,0.487802
212.45412,3.770082
212.454854,7.391298
212.455589,9.161371
212.456323,7.911086
212.457057,4.474722
212.457792,0.442601
212.458526,0
212.45926,0
212.459995,0
212.460729,0
212.593709,0
212.594444,0
212.595179,0
212.595914,0
212.59665,0.041643
212.597385,2.80557
212.59812,6.839637
212.598855,9.264746
212.59959,8.276289
212.600325,4.778194
212.60106,0.944982
212.601795,0.040842
212.60253,0
212.603265,0
212.604,0
212.604735,0
212.70548,0
212.706215,0
212.706951,0
212.707687,0
212.708422,0.094071
212.709158,5.347032
212.709894,9.934607
212.710629,11.611413
212.711365,9.524837
212.7121,5.150912
212.712836,1.058999
212.713572,0.057831
212.714307,0
212.715043,0
212.715779,0
212.716514,0
212.786421,0
212.787157,0
212.787893,0
212.788629,0
212.789365,0.111454
212.790101,4.230743
212.790838,7.349275
212.791574,8.652015
212.79231,7.97751
212.793046,5.806506
212.793782,1.711804
212.794518,0.163046
212.795254,0
212.79599,0
212.796726,0
212.797462,0
212.995611,0
212.996348,0
212.997085,0
212.997823,0
212.99856,4.009962
212.999297,7.946637
213.000034,9.847404
213.000771,8.907029
213.001508,5.549493
213.002245,1.553499
213.002983,0.149433
213.00372,0
213.004457,0
213.005194,0
213.005931,0
213.036159,0
213.036896,0
213.037634,0
213.038371,0
213.039108,0.087055
213.039846,3.876719
213.040583,8.461352
213.04132,11.673703
213.042058,11.743969
213.042795,8.650074
213.043532,4.331384
213.04427,0.716942
213.045007,0.010532
213.045745,0
213.046482,0
213.047219,0
213.047957,0
213.261964,0
213.262702,0
213.263441,0
213.264179,0
213.264918,1.535628
213.265656,6.992764
213.266395,11.175555
213.267133,12.55183
213.267872,10.531591
213.26861,5.929137
213.269349,0.966219
213.270087,0
213.270826,0
213.271565,0
213.272303,0
